scene_id,im_id,obj_id,score,R,t,time
5,219,5,"tensor(0.93490, device='cuda:0')",0.8174094783032543 -0.5716829792575868 -0.07085418835306356 0.5175531496509608 0.674809608268537 0.5260900397031234 -0.25294363416850774 -0.46670179324235894 0.847472096365417 ,228.62992114426768 -23.47927654759748 518.6735749188348 ,0.022462844848632812
4,220,4,"tensor(0.92066, device='cuda:0')",-0.9745348219194963 0.10013081576300367 -0.2006382331485485 0.19258574019083807 -0.08457171273652726 -0.9776289470345881 -0.11485910299790306 -0.991373514443192 0.0631343117414879 ,-149.4364435046718 65.57156159238589 576.6291000615603 ,0.029722929000854492
1,220,1,"tensor(0.87821, device='cuda:0')",0.9764234784545416 0.19840749037687042 0.08503915853937814 0.0 0.39394816959694445 -0.9191326561880047 -0.21586382448834132 0.8974627053162537 0.3846602420886482 ,214.01959551048108 262.3223338772396 931.8629890759249 ,0.029722929000854492
4,220,4,"tensor(0.83816, device='cuda:0')",-0.759172974084233 0.6430119395645475 -0.1009556387604921 -0.25581928728033543 -0.15214499967177458 0.9546771136516561 0.5985088868809567 0.7505914632157191 0.2799992279850145 ,-56.30789657459462 189.60112564916454 502.38070519633095 ,0.029722929000854492
3,220,3,"tensor(0.78045, device='cuda:0')",0.5808511804280269 0.8122821635043951 -0.053005594497066044 -0.7972383159723516 0.5545261452077159 -0.23856198738826906 -0.16438665925474988 0.1808271028736863 0.9696796301487273 ,-110.91239382025823 237.1470051218759 653.0190331139248 ,0.029722929000854492
1,221,1,"tensor(0.98014, device='cuda:0')",0.367223060007275 0.8590160216952115 0.35670533871786225 -0.8356977154920584 0.13634401653406225 0.5319958998683297 0.4083583628631203 -0.4934589989313103 0.7679463938670856 ,-80.99072771074721 -6.375585330594829 254.72034160474962 ,0.01711106300354004
4,221,4,"tensor(0.89057, device='cuda:0')",0.1288751287727382 -0.947476266346716 -0.29271133543731653 0.2379412292950184 0.31609478878408603 -0.9184051697944212 0.9626916290201062 0.04871148954026305 0.2661804241513325 ,-141.4848552100575 118.35010636701563 350.80644772308693 ,0.01711106300354004
3,222,3,"tensor(0.74646, device='cuda:0')",0.8300915500100527 -0.55615383537988 0.040508394119709565 0.30195980944125667 0.3872423128776663 -0.8711278118619308 0.46879450944321877 0.7353477425744945 0.4893826778774322 ,313.2536083499662 -259.18090777941364 842.188928527651 ,0.008593559265136719
1,223,1,"tensor(0.98339, device='cuda:0')",-0.3991900357169231 0.2211323425954363 0.8898021142043753 -0.5541696863766663 -0.831342868070144 -0.04201183654750417 0.7304404658050572 -0.509872065097865 0.45440863014178057 ,-1.7587889455022179 -63.40658276218721 344.77626276444533 ,0.016562700271606445
3,223,3,"tensor(0.62782, device='cuda:0')",0.34685650662904044 -0.672516446517469 -0.6537676903706812 0.6537901227051025 0.6731488992314626 -0.34558506176731296 0.672494638835393 -0.3075584312402877 0.6731706857184645 ,-323.48361542274944 186.25492330193674 720.4703654590356 ,0.016562700271606445
5,224,5,"tensor(0.96253, device='cuda:0')",-0.30785136946244157 0.719153531154518 0.6229331689259184 -0.9298554599785591 -0.36606802636867086 -0.03691914975467986 0.20148537879499231 -0.5906034191388787 0.7814033807408979 ,7.373518789877689 -144.32204998666916 629.77353846724 ,0.025706768035888672
5,224,5,"tensor(0.70150, device='cuda:0')",-0.029059419929244646 0.9746574926416519 -0.2218069479318991 -0.9712580419503617 0.024913679446428482 0.23672161819992332 0.23624852604857774 0.222310774848924 0.9459199508023635 ,-92.30012169659737 142.9885835099353 456.2620511352937 ,0.025706768035888672
3,224,3,"tensor(0.66338, device='cuda:0')",0.7239083574133749 -0.5508965463666418 -0.4152946968941166 0.6868465984892766 0.5189638098334443 0.5088401656973114 -0.06479537183148254 -0.6535973984682493 0.7540636581249336 ,-408.72347449834126 322.8217499164762 653.1774512529413 ,0.025706768035888672
3,225,3,"tensor(0.61483, device='cuda:0')",-0.7921971947022294 -0.3821124338358563 -0.47582947850459706 0.2495930602859613 -0.9143855977052043 0.31875113014134476 -0.5568903922344207 0.1337500153919031 0.8197463171125925 ,-29.982168870604408 -130.2695747522558 942.166255336499 ,0.009797811508178711
3,226,3,"tensor(0.92483, device='cuda:0')",0.9240782902361773 -0.08447375880942093 -0.3727512543061271 0.038934880863548085 0.9910017885775416 -0.1280606500383884 0.3802149241762146 0.10382504085586021 0.9190522141450693 ,-159.9344181224971 -56.26378100011943 327.5535131353382 ,0.023590087890625
4,226,4,"tensor(0.90159, device='cuda:0')",-0.1354544219054814 0.8665726927463945 0.4803164246332984 0.5809259165091001 -0.3232462450543129 0.7470187043082317 0.8026064908249335 0.38021524593912615 -0.4596294024985085 ,-113.97546716964699 56.41217896527332 581.0274955223209 ,0.023590087890625
1,226,1,"tensor(0.89895, device='cuda:0')",-0.6197366535230091 0.7252973674300152 -0.29978360375309293 -0.7314931349059866 -0.6722217292717323 -0.1141741664315267 -0.28433127486351856 0.1485317322797106 0.9471504899647545 ,98.09442638697381 73.8035933920072 251.65471013183839 ,0.023590087890625
1,227,1,"tensor(0.97108, device='cuda:0')",-0.1089394106327761 -0.37382416068361235 0.9210796391736038 0.9827995189689216 -0.179507112771635 0.043385504247937565 0.14912179694947236 0.9099630175746617 0.38694960436854825 ,-224.96321679793056 -140.8665300411822 534.8873482982102 ,0.022477149963378906
1,227,1,"tensor(0.94716, device='cuda:0')",-0.9619411259443802 -0.14092105871346236 -0.23411647833489768 0.17891378914825254 -0.9723916018422432 -0.1498146478796094 -0.20654085859575683 -0.18599953730521368 0.9605961929201958 ,296.6235334656084 160.6022414808276 508.10810709894935 ,0.022477149963378906
4,227,4,"tensor(0.84153, device='cuda:0')",0.818555142783061 -0.04978592655081675 0.572266406266242 -0.1138496968588254 -0.9905349318159784 0.07667330289917773 0.56303261428496 -0.12791368327818642 -0.8164755751898837 ,39.95939057710633 -207.79997927118336 547.4318404410835 ,0.022477149963378906
4,228,4,"tensor(0.95223, device='cuda:0')",-0.32322177520449163 -0.4058720879538671 -0.8548657978031555 -0.6902039940339781 0.7191273927047939 -0.0804626601669951 0.6474149601709874 0.5640245041499292 -0.5125721686408902 ,-11.681338538850701 -34.7939325122348 456.25446089239017 ,0.023685932159423828
3,228,3,"tensor(0.80080, device='cuda:0')",-0.32286367642635133 -0.8797754951255004 0.3489328368341693 -0.9106320144888367 0.38922280218515687 0.1387621866617037 -0.25789218800200897 -0.2729481423930468 -0.9268176362865143 ,-147.16429803396983 -54.24079499174118 387.1087383331742 ,0.023685932159423828
4,228,4,"tensor(0.67332, device='cuda:0')",-0.35839055288753996 -0.9331027153538721 -0.02958942716907853 -0.9098660847898423 0.3562117649048772 -0.21273665949374082 0.2090452567033434 -0.049320392765906385 -0.9766614456951038 ,-269.21023050973224 98.0255012483361 562.3737220776775 ,0.023685932159423828
4,229,4,"tensor(0.95666, device='cuda:0')",-0.3064828251723606 -0.4103514998837481 0.858882951523388 0.17637592040989084 0.8621987606389061 0.47487349036590604 -0.9353928653640309 0.29702684002610386 -0.1918729885371445 ,-110.94217755976256 68.09097084368781 475.80275573585357 ,0.023305654525756836
3,229,3,"tensor(0.85783, device='cuda:0')",0.26758974739319724 -0.9634986033316405 -0.00813440028662163 0.10872779362112645 0.03858285388153143 -0.9933225207759253 0.9573787098031409 0.26491848701880827 0.11508345342115378 ,-27.303786581406623 -118.2579196305156 367.740129339041 ,0.023305654525756836
3,229,3,"tensor(0.75150, device='cuda:0')",0.45950206878873656 0.888054684314609 -0.014721631898389308 0.1617644524052781 -0.09997592975797656 -0.981752043749871 -0.87332131012411 0.448735658418081 -0.18959482626696245 ,44.00773253570517 -62.37503587423595 563.3176176308303 ,0.023305654525756836
2,230,2,"tensor(0.70686, device='cuda:0')",-0.27305683572995 0.7127661251044842 -0.6460684293205217 -0.11576071178915244 -0.6910553446346648 -0.713471771171035 -0.9550075507906813 -0.12002900297596243 0.27120769970150277 ,-3.196742866619566 64.1222031582789 621.2239189210625 ,0.00938725471496582
1,231,1,"tensor(0.96631, device='cuda:0')",-0.32581251609824324 -0.9433178048253666 -0.06322755295900384 0.23171267966261705 -0.014836225854645096 -0.9726711265818265 0.9165999336882484 -0.3315590528123786 0.223412524404647 ,-199.24054537218933 190.35595204138278 677.7866720664485 ,0.0158383846282959
4,231,4,"tensor(0.95654, device='cuda:0')",0.4841448922937026 0.45478659995232357 0.7475111181579339 0.1149857777321551 -0.8799704886800372 0.46090151873426044 0.8673995585572146 -0.13718996886077955 -0.47832720836131376 ,97.08102024235406 -167.85177073136336 598.0406116605427 ,0.0158383846282959
4,232,4,"tensor(0.94566, device='cuda:0')",0.7376373742122989 0.09366115100583611 -0.6686693450110055 0.3851716731994053 0.7550153727726099 0.5306548492587319 0.5545573787535024 -0.6489833400552736 0.5208519348152079 ,-55.94683072178225 1.2097964743594445 276.4537809565839 ,0.024823427200317383
5,232,5,"tensor(0.94422, device='cuda:0')",-0.6604226361567138 0.6682320216059972 -0.34250241889974886 -0.5034122178569747 -0.055579080933648856 0.862256982966733 0.5571517572117483 0.7418739320551258 0.3731018471850925 ,138.28318660129918 -109.29882888388859 461.9566120859433 ,0.024823427200317383
3,232,3,"tensor(0.73815, device='cuda:0')",-0.4843066191471738 0.7897831178914552 -0.3764169567698646 0.8655972771058175 0.36997403165985265 -0.3374323187905229 -0.12723384973044335 -0.4892461983408825 -0.862814988796419 ,262.5438662752196 203.06592541653245 566.5019499816241 ,0.024823427200317383
1,233,1,"tensor(0.96708, device='cuda:0')",0.45651099909800386 -0.5982667599078428 0.6585397419229259 -0.7868205738317773 0.07406301019137891 0.6127218415532653 -0.4153445464883045 -0.7978668776874769 -0.436918016556495 ,-340.7455163351855 131.76454105138845 594.50070273254 ,0.02238297462463379
1,233,1,"tensor(0.93765, device='cuda:0')",0.9998046542509617 0.017891001176120486 0.00840032231709915 0.0 0.42501100957084936 -0.9051881802937815 -0.019764952266957254 0.9050113556306814 0.4249279854768352 ,12.752598267506608 195.83854844068782 614.6414122770788 ,0.02238297462463379
4,233,4,"tensor(0.74069, device='cuda:0')",0.6577152711874501 0.34578431792307784 0.6692113474271719 -0.750637655214754 0.37502803191270456 0.5439642321452577 -0.06287871357236288 -0.8601088191375295 0.5062203933281724 ,-190.21573693817177 6.012164052771251 410.3856084888911 ,0.02238297462463379
1,234,1,"tensor(0.93883, device='cuda:0')",-0.45906017098234303 -0.886040107200043 -0.06478184815670301 0.15896155368628612 -0.010178077074284161 -0.9872323086268561 0.8740680659235321 -0.46349685563119636 0.1455186618708747 ,-262.1031320783998 116.64457056631795 577.0885727854437 ,0.01051473617553711
5,235,5,"tensor(0.78662, device='cuda:0')",0.23080455908839428 -0.9712605380516961 -0.05815688031128782 0.7526666941461435 0.14034163593872107 0.6432706061566619 -0.6166215233245815 -0.19224253547426243 0.7634269477345552 ,-162.01103735848758 -87.57442562990609 420.21553668087176 ,0.022676467895507812
3,235,3,"tensor(0.71687, device='cuda:0')",0.21135927314599912 0.9162676231434919 -0.340265926055153 -0.9604346963607312 0.13009971935114203 -0.24625039502754925 -0.18136276266550666 0.3788505058776218 0.9075129985375444 ,-231.3085514271241 -151.91582538354479 597.9189047458667 ,0.022676467895507812
3,235,3,"tensor(0.68139, device='cuda:0')",-0.81197972510566 -0.5366922540368115 0.2294566418176286 0.3363092296417497 -0.10887829320534965 0.9354365928947097 -0.47705872602344224 0.836723933998291 0.2689015250966676 ,311.1173303514701 -221.10210805252137 604.8628873142665 ,0.022676467895507812
4,236,4,"tensor(0.89203, device='cuda:0')",-0.6726713491159971 0.5831821922259284 -0.45542484204204836 0.7014039388465632 0.69859300089923 -0.14142253591678805 0.23568150256010978 -0.41456766608741796 -0.8789697830903178 ,100.97577350478448 -105.89585119424345 393.97061852165206 ,0.017795801162719727
3,236,3,"tensor(0.80834, device='cuda:0')",-0.7905629945104939 0.611921199325522 0.02371913840373297 -0.09765019794137893 -0.1642055954252909 0.9815808480573749 0.6045449450227917 0.7736853160342652 0.18956909347345985 ,-138.53558791581688 -61.6139922618725 358.47488515871555 ,0.017795801162719727
4,237,4,"tensor(0.93803, device='cuda:0')",0.712176355508331 -0.6534339238852714 -0.25657152174543596 -0.4082709717856705 -0.6828526007506064 0.6058276481354388 -0.571068868221737 -0.3267054219997429 -0.753089579654316 ,-70.23917024927232 110.15697794934441 475.0015717794712 ,0.02475428581237793
4,237,4,"tensor(0.92702, device='cuda:0')",0.7334908261440493 -0.03916241526977127 -0.6785701976897882 0.30130284662727796 0.9136240627027503 0.2729609251611296 0.6092682517387716 -0.40466946670184883 0.6819346157385044 ,87.97679079499711 248.5753286102741 618.3479683698199 ,0.02475428581237793
3,237,3,"tensor(0.56602, device='cuda:0')",0.5401666440443567 0.841121692279406 0.02709788624386411 -0.7933311877578154 0.49820369206546467 0.34988384893148955 0.2807946281406235 -0.2104931827622163 0.9364010875783949 ,-23.69785360987087 185.02548088595955 566.5019499816241 ,0.02475428581237793
1,238,1,"tensor(0.96295, device='cuda:0')",-0.1418614940027762 -0.9894818294157718 -0.028302398755547076 -0.9349195743403479 0.1245343597579076 0.3322899076934937 -0.3252702046523209 0.07359960934479054 -0.9427525611048382 ,-99.72627614913513 -67.2019710533082 306.0535864791675 ,0.031049489974975586
5,238,5,"tensor(0.84025, device='cuda:0')",-0.7082562737075604 -0.37099174686221575 0.6006148304146368 -0.18862861617934737 -0.7203996351359188 -0.6674156207748659 0.6802883917223238 -0.5859944449021313 0.44024790133707337 ,101.63074128202703 151.14552354929444 422.5959420667091 ,0.031049489974975586
5,238,5,"tensor(0.79790, device='cuda:0')",0.15504229826674049 0.1425175343777254 0.9775738530377444 -0.8646842613830624 -0.45900200111711803 0.2040546277027529 0.47778971720265706 -0.8769298235123352 0.05206794378530766 ,156.32436772694405 -9.089197600595048 512.6404966497795 ,0.031049489974975586
3,238,3,"tensor(0.74076, device='cuda:0')",-0.9993405327671065 0.03628164723316659 -0.0014634352748494612 0.016187080889495168 0.4090557867572011 -0.9123657938199591 -0.032503507211261974 -0.9117878072196927 -0.40937332182797664 ,2.1499762708168184 -210.671086641269 563.3176176308303 ,0.031049489974975586
1,239,1,"tensor(0.98042, device='cuda:0')",-0.7245462508594566 -0.01928115303508039 0.6889564336757031 -0.45830706418375566 0.7600658709288967 -0.460710871120234 -0.5147692349827954 -0.6495599348687815 -0.5595395658293449 ,18.970579107463507 51.28539710554175 374.7360411930482 ,0.015485286712646484
5,239,5,"tensor(0.88521, device='cuda:0')",-0.02765485897306938 -0.8228864174501378 -0.5675325125058979 -0.9599632372090289 -0.1364626599327632 0.2446395831651882 -0.27875758641217585 0.5515758210981989 -0.7861668535352441 ,-109.65949842797805 -119.33303806251828 335.67056398693387 ,0.015485286712646484
1,240,1,"tensor(0.96637, device='cuda:0')",-0.2545606247057292 0.6911347377030344 -0.6764108682521198 0.7937901293166106 0.5488404560357326 0.2620522551286435 0.5523550660118429 -0.4702200848099185 -0.6883291021687267 ,-107.58941030794364 86.96853028922165 753.8675093855235 ,0.009315252304077148
4,241,4,"tensor(0.95260, device='cuda:0')",-0.2764412762588833 0.6786165169304452 -0.6804850062488887 0.9394162165821449 0.3401436414816942 -0.04242022138156609 0.2026755851178137 -0.650985350149113 -0.7315331032074956 ,98.5054580374303 -148.6322444736217 491.8188446205977 ,0.02375936508178711
3,241,3,"tensor(0.61771, device='cuda:0')",0.9833000943585465 -0.14568830763873453 0.10906805880657829 -0.17123780704887553 -0.9435980908613902 0.28337299864283416 0.061632279461057184 -0.29731727151327936 -0.952787438093268 ,-72.61161601748938 -179.74756145122817 608.3136672513424 ,0.02375936508178711
4,241,4,"tensor(0.56257, device='cuda:0')",-0.268874556428035 -0.9615934898223906 0.055176382962489376 -0.563581119606196 0.203523255451089 0.8005964065083088 -0.7810779695581317 0.1841636359919803 -0.5966581606323335 ,-2.120967124856049 -166.2052558136699 536.25223930429 ,0.02375936508178711
1,242,1,"tensor(0.95727, device='cuda:0')",0.8426215569154272 -0.5370575335244225 0.039472997176364155 -0.5119105889947022 -0.8216027866110767 -0.25083143724025236 0.16714203749062784 0.19114933093677694 -0.9672256575308084 ,-80.47238395715846 -21.056251489212045 338.62872964447814 ,0.016556739807128906
3,242,3,"tensor(0.74148, device='cuda:0')",-0.6795994983892275 -0.7319669657656421 -0.048671170285391856 -0.6922231851386429 0.6618331312966736 -0.28775678666984045 0.2428406550510488 -0.1618680553595403 -0.956465968505152 ,19.539444268703463 110.49319102085529 367.740129339041 ,0.016556739807128906
1,243,1,"tensor(0.93885, device='cuda:0')",0.9877829931550924 0.14594802915189808 0.05462537157991017 -0.01800879751193582 0.4550914945743363 -0.890262553844803 -0.15479160715536436 0.8784024728749193 0.45215998717432504 ,42.49383119314306 139.87949559062918 322.7317925431356 ,0.029605865478515625
